"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"YRDC" -0.0763763888888893 1.07056180555556 -0.997823749848262 0.411914066309635 0.999214098786458 -4.70717187728978
"PCNA" 0.100309523809524 0.985436507936508 0.873837259191909 0.514627588786802 0.999214098786458 -4.70718787263779
"WDR26" -0.0964444444444443 1.04308055555556 -0.910586037768801 0.448003687907069 0.999214098786458 -4.70815437620067
"ATPF2" -0.0868763888888888 0.884715740740741 -0.995636835654972 0.412781337853963 0.999214098786458 -4.70822891506758
"TCAF1" -0.0714921957671958 1.00595074955908 -1.24187904395623 0.252750783440914 0.999214098786458 -4.70833697461686
"TNR6" -0.0996904761904761 1.03110317460317 -0.86844448237278 0.516741614559598 0.999214098786458 -4.70922704682918
"SMC1A" -0.134541666666667 1.07251458333333 -0.992730021584582 0.413937036897429 0.999214098786458 -4.70963361161282
"MACIR" 0.139800595238095 1.05265029761905 0.991637186812453 0.414372396469059 0.999214098786458 -4.71016162351263
"SYTM" 0.0993095238095238 0.998436507936508 0.865125850484086 0.518048078471153 0.999214098786458 -4.71048312312529
"HM13" 0.253641137566138 0.92613167989418 1.04550293731364 0.35109544151024 0.999214098786458 -4.71095426393822
"TIMP2" 0.481300595238095 1.40554023809524 1.00398619051783 0.383424924672754 0.999214098786458 -4.71137239948575
"SGT1" -0.213058862433862 0.974989058956916 -1.04724828644092 0.340465092133581 0.999214098786458 -4.71264302417869
"LMF2" -0.0816904761904762 0.942660714285714 -0.897803096425315 0.453553674454461 0.999214098786458 -4.71337160774797
"EFCB5" 0.0933005952380953 0.962200396825397 0.984819490555644 0.417099130549578 0.999214098786458 -4.71345443809898
"RBPMS" 0.0579839285714285 1.0288469047619 1.11374220604926 0.340098699674524 0.999214098786458 -4.71361927209761
"ELP1" -0.0983416666666668 0.9524625 -0.856694451341872 0.521386318741341 0.999214098786458 -4.71367825258546
"MYBA" 0.45343253968254 1.11558862433862 1.11850718641168 0.322051350216532 0.999214098786458 -4.71448187534095
"STX2" -0.0976904761904761 0.963103174603175 -0.851021664957133 0.523647750331597 0.999214098786458 -4.71583097920534
"RHG23" -0.0976904761904762 1.05115476190476 -0.851021664957134 0.523647750331597 0.999214098786458 -4.71583097920534
"EOGT" 0.0976428571428574 0.95165873015873 0.850606835971049 0.523813607931926 0.999214098786458 -4.71598848968409
"ARF4" 0.0532911375661378 0.965486259920635 1.17153380917427 0.283848718366631 0.999214098786458 -4.71601467432294
"MYCB2" -0.0973416666666667 1.09400833333333 -0.847983042634048 0.524864200252775 0.999214098786458 -4.71698501861688
"AK1BA" -0.0973416666666664 1.1619625 -0.847983042634046 0.524864200252776 0.999214098786458 -4.71698501861688
"CATK" 0.10593253968254 0.917088624338624 1.11389444881186 0.323821098819684 0.999214098786458 -4.71748245116186
"IDHP" 0.0699839285714285 1.00938112244898 1.11741297879327 0.311989643849286 0.999214098786458 -4.71773446390896
"IDH3G" -0.0985160714285715 1.0796469047619 -1.10529644340613 0.343260421945672 0.999214098786458 -4.71890813076038
"CNOT9" -0.0600160714285715 0.980722420634921 -1.11143113105581 0.324769758758507 0.999214098786458 -4.71908292454575
"RDH14" 0.129533928571429 1.01570575396825 1.16164595520068 0.305918226863559 0.999214098786458 -4.7193397961815
"SHLB2" 0.0962916666666667 0.967145833333333 0.838836063490833 0.528547630240169 0.999214098786458 -4.72046263449525
"COIL" 0.0496078042328045 1.03197477324263 1.16246747945726 0.294799833566141 0.999214098786458 -4.72109127596419
"KCD15" 0.0917658730158728 0.969173015873016 0.979095175208771 0.393941171513343 0.999214098786458 -4.723976433027
"TNKS1" -0.181393055555556 1.22687453703704 -1.10224718870353 0.328328604272037 0.999214098786458 -4.72503803181047
"AT2B1" 0.0946583333333333 1.2689625 0.824607429268054 0.534342291636233 0.999214098786458 -4.72588211560996
"RM49" 0.0822916666666667 0.976745 0.881704452892405 0.437629144966925 0.999214098786458 -4.72742162789374
"M3K1" -0.171893055555556 1.06522944444444 -1.09101647010405 0.348670418777746 0.999214098786458 -4.72782827421725
"CH10" 0.0828411375661373 0.927172971781305 1.21544270895151 0.262094168517051 0.999214098786458 -4.73021087967665
"CNN3" -0.0538921957671955 0.969831916099773 -1.1497161476649 0.299579557774522 0.999214098786458 -4.73031248517065
"G6PI" 0.0933095238095236 1.01880317460317 0.812857398237144 0.539187496612973 0.999214098786458 -4.73036515859869
"SCN9A" -0.073199404761905 0.960900297619048 -0.947602826847588 0.432312637496007 0.999214098786458 -4.73138364713322
"AGO2" -0.665927777777778 1.38465555555556 -0.947443728579269 0.432378876551347 0.999214098786458 -4.73146009480837
"I2BP1" -0.10156746031746 0.969706349206349 -1.08479157712332 0.351054137243536 0.999214098786458 -4.73170756506714
"PXL2A" 0.0926583333333333 0.960675 0.807184611852408 0.541546242085636 0.999214098786458 -4.73253156459391
"S39A6" 0.101983928571428 0.948246904761905 1.08327550542446 0.351637037929421 0.999214098786458 -4.73265149323579
"SAMH1" 0.0968005952380948 1.02540029761905 0.943734581483437 0.433926067500772 0.999214098786458 -4.73324180983916
"TBCB" -0.0924444444444443 0.901740740740741 -0.805321338323234 0.542323776617496 0.999214098786458 -4.73324339070364
"CSTF1" -0.0923416666666668 0.980675 -0.804425999094931 0.542697887749075 0.999214098786458 -4.73358547841265
"TMED4" -0.0703583333333331 1.07242291666667 -0.939134871438649 0.435852534128578 0.999214098786458 -4.73544980006243
"LATS1" -0.157042195767195 1.00941286848073 -1.1424101518355 0.302348363465153 0.999214098786458 -4.73557462071789
"TTC1" -0.488234126984127 0.765382936507936 -0.938860512101615 0.435967715457485 0.999214098786458 -4.73558144584864
"TMTC3" -0.188158862433863 1.06895074955908 -1.20875157534613 0.264504537779466 0.999214098786458 -4.73570511844964
"CDK1" -0.0916904761904761 1.03976984126984 -0.798753212710192 0.545075633989254 0.999214098786458 -4.73575349381708
"STX7" 0.148623611111111 1.37956180555556 0.938406855009312 0.436158236966963 0.999214098786458 -4.73579911037536
"ERGI2" 0.0626244708994712 1.00636524943311 1.14207015878282 0.302477751214534 0.999214098786458 -4.73581911798057
"NKTR" 0.142141666666667 0.958605 0.955234953676251 0.404267806069665 0.999214098786458 -4.73596050312699
"NADC" -0.175927777777777 0.961463888888889 -0.937102260870389 0.436706594086731 0.999214098786458 -4.73642495870798
"PCP" 0.0954325396825395 0.952906349206349 1.07719407238749 0.353984496680595 0.999214098786458 -4.73643437039039
"SAHH3" -0.0913416666666667 1.06034166666667 -0.795714590387107 0.546354546669583 0.999214098786458 -4.73691516388565
"TMM70" 0.0913095238095241 0.973654761904762 0.795434580821501 0.546472584171537 0.999214098786458 -4.73702222391963
"FKBP4" 0.0913095238095238 1.01310317460317 0.795434580821499 0.546472584171538 0.999214098786458 -4.73702222391963
"KIF7" -0.0756111111111113 1.03572222222222 -0.935498978172035 0.437381452458899 0.999214098786458 -4.7371938996854
"PI4KB" 0.823174470899471 1.60472852733686 1.20684563419713 0.265194510449315 0.999214098786458 -4.73726696243856
"HYCCI" 0.0701244708994714 0.959861259920635 1.14093286954125 0.29547436977522 0.999214098786458 -4.73854660021307
"ANR39" 0.0906583333333334 1.0409625 0.789761794436762 0.548870687337499 0.999214098786458 -4.73919157002886
"ARMX3" -0.0904444444444445 1.24744444444444 -0.787898520907589 0.549661174970814 0.999214098786458 -4.73990425518129
"COA3" -0.0904444444444444 0.896407407407407 -0.787898520907588 0.549661174970815 0.999214098786458 -4.73990425518129
"NIF3L" 0.328791137566138 0.982819593253968 1.13852839523827 0.296404569755133 0.999214098786458 -4.7403034617784
"DLGP4" 0.090309523809524 1.01043650793651 0.786723172113676 0.550160528783093 0.999214098786458 -4.74035384774996
"RS19" 0.0789411375661375 1.02603667800454 0.998242424098172 0.361616894639676 0.999214098786458 -4.74041183782097
"MYH14" 0.138090277777778 0.984378472222222 0.927570800971192 0.440734096899523 0.999214098786458 -4.74099300015183
"BAP18" -1.04037638888889 2.93856180555556 -0.925233457241706 0.441727434895706 0.999214098786458 -4.74211195053079
"CERS5" -0.0896904761904761 0.960436507936508 -0.781330395294545 0.552458792287466 0.999214098786458 -4.74241696012809
"CFDP1" 0.0461244708994715 1.00336125992063 1.134738055122 0.297875885481974 0.999214098786458 -4.74306882113069
"RNF4" 0.0893095238095241 1.03165476190476 0.778011763405854 0.553878921391754 0.999214098786458 -4.74368674944259
"SMOX" 0.205923611111111 1.27165611111111 1.0651945493967 0.358660032436845 0.999214098786458 -4.74388152279098
"UBS3B" -0.06356746031746 0.995921957671958 -1.07246101850727 0.340111235870346 0.999214098786458 -4.7442176359216
"CRTC2" -0.0415421957671952 0.990236259920635 -1.13293559896312 0.298577693705658 0.999214098786458 -4.74438208888493
"PBX2" 0.0856658730158728 0.993408134920635 1.13235439706425 0.298804286081956 0.999214098786458 -4.74480530798023
"GALT2" 0.135309523809524 1.02460238095238 0.819536421165978 0.489032101185184 0.999214098786458 -4.74496507016147
"WBP2" 0.0863325396825397 0.975847392290249 1.12882677515502 0.307555037192165 0.999214098786458 -4.74531590542803
"PFKAM" -0.0886904761904762 1.01276984126984 -0.772618986586723 0.556196098830404 0.999214098786458 -4.74575035047953
"TRI26" -0.0662341269841273 0.986327513227513 -0.944019491417348 0.395240373083748 0.999214098786458 -4.7465251551959
"DCLK2" 0.154658333333333 1.14208958333333 0.815128418302873 0.491107659355969 0.999214098786458 -4.74672209619038
"NFYA" 0.423156944444444 0.976321031746032 1.12555856474722 0.308819262104686 0.999214098786458 -4.74765137850176
"RRFM" 0.0728005952380952 0.974400297619048 0.913480325146713 0.446756487936181 0.999214098786458 -4.74773055781539
"ASTRA" 0.149122222222222 1.19682592592593 0.978839604445141 0.379589841964345 0.999214098786458 -4.74787404834841
"UBP27" -0.132790476190476 1.01378857142857 -0.969240181233467 0.398177064782546 0.999214098786458 -4.74792449097224
"AN34A" 0.0876583333333334 0.697675 0.763627568313291 0.560085683208476 0.999214098786458 -4.74919118327834
"TIM44" 0.0873095238095241 1.02610317460317 0.760588945990207 0.561407563004946 0.999214098786458 -4.75035395080094
"IQEC1" 0.0872222222222221 1.07961111111111 0.759828426182378 0.561738995445836 0.999214098786458 -4.75064496340366
"EP15R" 0.12343253968254 1.11425529100529 1.06240066867616 0.344174544460671 0.999214098786458 -4.75064695045357
"TTC5" 0.123658333333333 1.06158958333333 0.804023221994823 0.496373576757513 0.999214098786458 -4.75113593903105
"ARPIN" -0.165341666666666 1.14283958333333 -0.803427883376083 0.496657371560606 0.999214098786458 -4.75137203296058
"FPPS" -0.150375 0.892278333333333 -0.82298191917776 0.465964722616126 0.999214098786458 -4.75160247290666
"MIF" -0.0867777777777777 0.939851851851852 -0.755956688978901 0.563429932650702 0.999214098786458 -4.75212639783704
"RUSD4" 0.0865555555555555 0.990962962962963 0.754020820377163 0.564277688162857 0.999214098786458 -4.75286705018853
"NFIX" -0.145893055555556 1.06742944444444 -1.05057363156223 0.364435815603439 0.999214098786458 -4.75292353800853
"CAPG" 0.0863095238095239 1.07315476190476 0.751877537282382 0.565218054979621 0.999214098786458 -4.75368699631135
"CGBP1" 0.0681236111111111 0.745561805555556 0.896734214877911 0.454020832326989 0.999214098786458 -4.75571122249032
"ATG3" -0.135199404761905 0.943150297619048 -0.896456236184046 0.454142401789568 0.999214098786458 -4.75584343353355
"LACTB" 0.0855555555555556 1.03107407407407 0.74530941166934 0.568111492830499 0.999214098786458 -4.75619922891824
"BOREA" -0.0854444444444443 0.990944444444444 -0.744341477368469 0.568539383696554 0.999214098786458 -4.75656937645542
"CAPR1" -0.0853416666666665 0.539341666666667 -0.743446138140165 0.568935523779374 0.999214098786458 -4.75691174313603
"DSN1" 0.0627658730158729 1.01837301587302 0.91283429910902 0.423219792950017 0.999214098786458 -4.75699010933969
"RAD9A" 0.0853095238095236 1.01665476190476 0.743166128574556 0.569059480445107 0.999214098786458 -4.75701881131778
"MCM4" -0.0683416666666667 1.09158958333333 -0.788319022496604 0.503910673378975 0.999214098786458 -4.75734491800865
"ZNRF2" 0.0942569444444441 1.05998944444444 0.911859879196111 0.423664447738742 0.999214098786458 -4.7574690466501
"LYOX" 0.0411744708994709 1.00961741622575 1.18200577881409 0.274325141532825 0.999214098786458 -4.75749181025236
"N4BP1" -0.0847777777777778 1.22461111111111 -0.738533871563255 0.57111477795534 0.999214098786458 -4.75878976214594
"L10K" 0.0914761904761904 0.928401587301587 0.918986235304294 0.406821755395072 0.999214098786458 -4.75915270454748
"EIF1B" 0.205099206349206 1.13130634920635 0.907228579148522 0.425783465136666 0.999214098786458 -4.75974255564439
"M3K3" -0.0699007936507938 1.02810634920635 -0.906586007895043 0.426078203844299 0.999214098786458 -4.76005762343833
"SNAI1" -0.0843416666666665 1.519675 -0.734734729432342 0.572806990633473 0.999214098786458 -4.76024173546013
"CO039" 0.0842916666666669 0.930145833333333 0.734299158996954 0.573001380551625 0.999214098786458 -4.76040817383069
"MRCKA" 0.116106944444444 0.91570787037037 1.04529438854887 0.351181613184905 0.999214098786458 -4.76151977704898
"FTO" 0.05493253968254 1.07592195767196 1.04373100503119 0.351828186324965 0.999214098786458 -4.76250964695444
"NAA25" 0.0836583333333334 1.5404625 0.728781933481997 0.57547039617108 0.999214098786458 -4.76251580527475
"RS20" 0.155483928571429 0.915555753968254 1.03945276724303 0.353602860549709 0.999214098786458 -4.76521511134379
"PRIC3" -0.0827777777777778 0.927185185185185 -0.721111054147608 0.578923998162397 0.999214098786458 -4.76544410068297
"SYYM" 0.0826583333333333 2.84975277777778 0.720070524774173 0.57939433488315 0.999214098786458 -4.76584110766824
"PFKAL" 0.0826250000000002 1.05197916666667 0.719780144483914 0.579525671323422 0.999214098786458 -4.76595189088857
"MFF" 0.083765873015873 1.01588293650794 0.874665292319864 0.463772877569306 0.999214098786458 -4.76617807206644
"GPKOW" 0.0741744708994708 1.01583963844797 1.17094258679928 0.278475039767124 0.999214098786458 -4.76642019798609
"GPN1" -0.164199404761905 0.919150297619048 -0.869635893027645 0.46602392002105 0.999214098786458 -4.768554550829
"GLSK" 0.196123611111111 0.970716111111111 0.888354748121972 0.434515421272479 0.999214098786458 -4.76895818157765
"TB182" 0.0816583333333335 1.05534166666667 0.711359116066351 0.583349568442561 0.999214098786458 -4.76916268637661
"OTULL" -0.286734126984127 1.02671626984127 -0.868150279939371 0.466690884307061 0.999214098786458 -4.76925586027608
"ZN638" -0.0969097222222222 1.14006018518519 -0.868146142050224 0.466692743306865 0.999214098786458 -4.76925781320691
"EXOS8" 0.0815555555555554 0.959407407407407 0.710463776838044 0.583757855443285 0.999214098786458 -4.7695038314949
"CH033" -0.0712341269841271 1.03257301587302 -0.887138611138804 0.435083384879068 0.999214098786458 -4.76954918797054
"GSTM3" 0.0529411375661375 0.992893820861678 0.945196100169623 0.385708654159183 0.999214098786458 -4.76964361387572
"TM230" -0.0813416666666666 0.7539625 -0.708600503308872 0.584608596854106 0.999214098786458 -4.77021362837952
"IF6" 0.0813095238095239 0.921436507936508 0.708320493743265 0.584736568977613 0.999214098786458 -4.7703202771563
"PP6R2" 0.0813095238095236 1.07465476190476 0.708320493743262 0.584736568977614 0.999214098786458 -4.7703202771563
"LG3BP" 0.345555555555556 1.17430555555556 0.750472538339286 0.522511509599297 0.999214098786458 -4.77213237661446
"MPIP2" 0.0806583333333333 1.1289625 0.702647707358526 0.587336180634126 0.999214098786458 -4.77247982477444
"FANCE" 0.120623611111111 1.04544944444444 0.877867990406824 0.439434192823769 0.999214098786458 -4.7740429262837
"T22D1" 0.0689839285714285 0.996666836734694 1.03048261657911 0.347583141499618 0.999214098786458 -4.77454332877967
"ANR54" 0.182291137566138 1.04836125992063 1.09007675410923 0.315674821613206 0.999214098786458 -4.77526398849774
"BCAS3" 8.61012447089947 4.39423625992063 1.08926619013537 0.316005796847445 0.999214098786458 -4.77584150299449
"GFPT1" 0.0796250000000001 1.10847916666667 0.693645918360443 0.591488726413289 0.999214098786458 -4.77590209298678
"KKCC2" 0.0908411375661378 1.04106186067019 1.15911298309339 0.282969713060268 0.999214098786458 -4.7759118001566
"KLC4" -0.0793416666666666 1.106675 -0.691177685893225 0.592633205330285 0.999214098786458 -4.77683938367704
"MRE11" 0.0793095238095236 1.00365476190476 0.690897676327615 0.592763201090299 0.999214098786458 -4.77694568409004
"KMT2A" 0.124309523809524 1.03385238095238 0.737738040287357 0.528909430782651 0.999214098786458 -4.77704606951682
"FGF17" 0.0949839285714287 0.964889087301587 1.01968424594641 0.361904526657061 0.999214098786458 -4.77765138440211
"HRH1" -0.0916904761904762 0.949160714285714 -0.735514939531471 0.530033527782339 0.999214098786458 -4.77790041681104
"PSA2" 0.0718005952380949 1.06874023809524 0.869108133215815 0.443579814260732 0.999214098786458 -4.7782700089646
"NOP56" -0.069825529100529 1.12650630511464 -1.15595326802632 0.284180316106436 0.999214098786458 -4.77843724285765
